layout/generic/nsVideoFrame.cpp,7
toolkit/mozapps/extensions/AddonManagerStartup.cpp,102
obj-firefox/ipc/ipdl/PPluginSurfaceChild.cpp,6
xpcom/threads/nsThread.cpp,62413
accessible/base/EventTree.cpp,2
ipc/mscom/MainThreadHandoff.cpp,9
xpcom/io/nsDirectoryServiceUtils.h,1
js/src/jsfun.h,26
xpcom/reflect/xptcall/xptcall.cpp,6
dom/events/TextComposition.cpp,1
obj-firefox/ipc/ipdl/PCompositorChild.cpp,1
dom/media/mediasource/TrackBuffer.cpp,12
js/src/jsobj.h,23
gfx/layers/ipc/UiCompositorControllerChild.cpp,15
dom/base/DirectionalityUtils.cpp,4
netwerk/protocol/http/HttpBackgroundChannelParent.cpp,224
dom/media/webspeech/synth/nsSynthVoiceRegistry.cpp,2
security/sandbox/chromium/sandbox/win/src/sharedmem_ipc_server.cc,2
uriloader/base/nsDocLoader.cpp,3689
obj-firefox/dom/bindings/HTMLCollectionBinding.cpp,6
security/nss/lib/ssl/ssldef.c,2
dom/animation/EffectCompositor.cpp,2
js/xpconnect/loader/ScriptPreloader.cpp,279
dom/media/MediaDecoder.cpp,8
dom/indexedDB/IDBIndex.cpp,2
xpcom/base/nsCrashOnException.cpp,15
dom/base/StructuredCloneBlob.cpp,2
storage/build/mozStorageModule.cpp,24
netwerk/base/nsTransportUtils.cpp,2
obj-firefox/dist/include/ipc/nsGUIEventIPC.h,2
js/src/ctypes/CTypes.cpp,76
gfx/layers/client/ClientImageLayer.cpp,2
media/webrtc/signaling/src/peerconnection/MediaPipelineFactory.cpp,4
security/nss/lib/cryptohi/seckey.c,1
netwerk/base/src/nsSocketTransportService2.cpp,1
dom/events/IMEContentObserver.cpp,3
parser/html/nsHtml5Highlighter.cpp,8
gfx/2d/GenericRefCounted.h,1
toolkit/xre/CreateAppData.cpp,3
xpcom/threads/ThreadStackHelper.cpp,10
toolkit/components/protobuf/src/google/protobuf/extension_set.cc,1
js/src/jsopcode.cpp,27
obj-firefox/ipc/ipdl/PWebRenderBridgeChild.cpp,291
image/decoders/nsBMPDecoder.cpp,1
js/src/vm/Runtime.h,1
dom/plugins/ipc/PluginInstanceChild.cpp,139
gfx/skia/skia/src/gpu/batches/GrBatch.h,1
obj-firefox/ipc/ipdl/PGamepadEventChannelParent.cpp,4
gfx/thebes/gfxDWriteFonts.cpp,2
netwerk/cache2/CacheFileInputStream.cpp,3
obj-firefox/dist/include/mtransport/runnable_utils.h,6
obj-firefox/dom/bindings/NodeListBinding.cpp,9
