media/libstagefright/binding/mp4_demuxer.cpp,14
dom/events/IMEContentObserver.cpp,23
8f0306b09a5949099b0bc697e9d287a0ece3476f4a9c3762d9e08af2562bc9fb5f5f4c0945761bc3993223d5270ab43b5d5423dc73f4c5a56f6530dfcc592942/dom/bindings/WebGL2RenderingContextBinding.cpp,2
parser/html/nsHtml5Highlighter.cpp,8
dom/media/MediaDataDemuxer.h,1
dom/workers/ServiceWorkerRegistration.cpp,7
gfx/skia/skia/src/core/SkAutoMalloc.h,22
gfx/2d/GenericRefCounted.h,1
toolkit/xre/CreateAppData.cpp,6
86f64260e57c1bb6ad1c838a5e4262ca388cd095e0dfef1f9817f00fc8c6b133baf5b74572e8d39221534333715ccd05926e00051312dc8e7a71c14367add566/dist/include/mozilla/dom/ProgressEventBinding.h,1
xpcom/threads/ThreadStackHelper.cpp,862
toolkit/components/protobuf/src/google/protobuf/extension_set.cc,6
js/src/jsopcode.cpp,119
obj-firefox/ipc/ipdl/PWebRenderBridgeChild.cpp,693
image/decoders/nsBMPDecoder.cpp,1
js/src/vm/Runtime.h,18
obj-firefox/dist/include/gfxSkipChars.h,1
js/src/wasm/WasmModule.cpp,5
layout/style/nsCSSRuleProcessor.h,12
dom/plugins/ipc/PluginInstanceChild.cpp,2072
gfx/skia/skia/src/gpu/batches/GrBatch.h,2
obj-firefox/ipc/ipdl/PGamepadEventChannelParent.cpp,10
nsprpub/pr/src/pthreads/ptio.c,3
gfx/thebes/gfxDWriteFonts.cpp,19
third_party/rust/rayon-core/src/job.rs,83
netwerk/cache2/CacheFileInputStream.cpp,26
gfx/angle/src/libANGLE/Framebuffer.cpp,6
obj-firefox/ipc/ipdl/PVideoDecoderManagerParent.cpp,3
obj-firefox/dist/include/mtransport/runnable_utils.h,21
gfx/layers/mlgpu/ContainerLayerMLGPU.cpp,2
obj-firefox/dom/bindings/NodeListBinding.cpp,18
layout/svg/SVGImageContext.cpp,1
obj-firefox/ipc/ipdl/PPluginScriptableObjectChild.cpp,173
widget/cocoa/nsAppShell.mm,791
dom/html/VideoDocument.cpp,10
netwerk/dns/nsHostResolver.cpp,65
storage/Variant.h,9
obj-firefox/ipc/ipdl/PNeckoChild.cpp,168
js/src/jit/BaselineDebugModeOSR.h,5
js/src/builtin/SymbolObject.cpp,12
docshell/shistory/nsSHEntryShared.cpp,2
accessible/ipc/win/handler/AccessibleHandlerControl.cpp,2
editor/libeditor/InsertNodeTransaction.cpp,42
media/libpng/pngwutil.c,10
xpcom/base/nsCycleCollectionParticipant.h,233
netwerk/srtp/src/crypto/kernel/crypto_kernel.c,2
dom/base/ImageTracker.cpp,3
tools/profiler/core/ProfileBuffer.cpp,4
dom/svg/SVGEllipseElement.cpp,2
media/mtransport/third_party/nICEr/src/net/nr_proxy_tunnel.c,2
widget/WidgetEventImpl.cpp,2
obj-firefox/dist/include/mozilla/layers/TextureClientRecycleAllocator.h,1
xpcom/base/DeferredFinalize.cpp,12
widget/cocoa/nsChildView.mm,56
obj-firefox/dist/include/nsCycleCollectionParticipant.h,14
security/nss/lib/pk11wrap/dev3hack.c,4
third_party/aom/aom_dsp/x86/loopfilter_avx2.c,6
security/nss/lib/pk11wrap/pk11skey.c,11
gfx/layers/apz/util/APZThreadUtils.cpp,136
vs2015u3/SDK/Include/10.0.14393.0/shared/guiddef.h,24
gfx/angle/src/compiler/translator/Intermediate.cpp,4
toolkit/components/places/nsNavBookmarks.cpp,5
dom/events/TouchEvent.cpp,6770
gfx/layers/RotatedBuffer.h,2
image/Downscaler.cpp,19
xpcom/base/nsCycleCollectionNoteChild.h,3
toolkit/crashreporter/LoadLibraryRemote.cpp,2
obj-firefox/dist/include/nsClassHashtable.h,69
ipc/chromium/src/third_party/libevent/evrpc.c,4
obj-firefox/dom/bindings/MatchPatternBinding.cpp,1
netwerk/base/nsSocketTransport2.cpp,2059
toolkit/components/telemetry/TelemetryEvent.cpp,4
js/src/vm/UnboxedObject.h,1
xpcom/ds/nsPersistentProperties.cpp,15
js/src/threading/LockGuard.h,1
gfx/layers/client/TextureClient.h,77
security/nss/lib/softoken/pkcs11.c,74
gfx/layers/mlgpu/SharedBufferMLGPU.cpp,339
layout/generic/nsILineIterator.h,67
dom/workers/ServiceWorkerUpdateJob.cpp,18
obj-firefox/ipc/ipdl/PNecko.cpp,4
gfx/layers/BufferTexture.cpp,174
dafb3347f66d645a1c4fbf4ea6e725dd2c65d0e24f23c48457638f442140e307124d516428d9e71f4cd09ab462034ed5f2581a36770ff0454cd9cc29cc469d64/dom/bindings/HTMLMediaElementBinding.cpp,1
gfx/webrender_bindings/RenderD3D11TextureHostOGL.cpp,2
obj-firefox/dom/bindings/TransitionEventBinding.cpp,2
netwerk/base/nsURLHelperWin.cpp,3
dom/events/EventListenerService.cpp,30
dom/media/platforms/wmf/WMFVideoMFTManager.cpp,535
dom/network/TCPSocketParent.cpp,6
gfx/ipc/SharedDIBSurface.cpp,2
third_party/rust/num-integer/src/lib.rs,2
obj-firefox/dist/include/nsPIDOMWindow.h,1
security/manager/ssl/nsCryptoHash.cpp,9
ipc/chromium/src/third_party/libevent/log.c,364
media/webrtc/trunk/webrtc/modules/video_capture/android/video_capture_android.cc,1
memory/mozalloc/winheap.cpp,31
layout/style/nsComputedDOMStyle.h,551
toolkit/components/protobuf/src/google/protobuf/reflection_ops.cc,3
js/xpconnect/src/xpcpublic.h,5
dom/plugins/ipc/PluginWidgetParent.cpp,3
toolkit/profile/ProfileUnlockerWin.cpp,17
obj-firefox/ipc/ipdl/PVideoDecoderChild.cpp,11
gfx/thebes/gfxMatrix.h,2
obj-firefox/dist/include/mozilla/gfx/RecordedEvent.h,4
mozglue/misc/Mutex_posix.cpp,24
gfx/angle/src/libANGLE/renderer/d3d/BufferD3D.cpp,2
obj-firefox/dom/bindings/TextEncoderBinding.cpp,22
js/src/builtin/Reflect.cpp,2
dom/base/nsIScriptGlobalObject.h,2
gfx/webrender/src/clip_scroll_tree.rs,10
widget/windows/nsTextStore.cpp,30
obj-firefox/dist/include/mozilla/Result.h,1
obj-firefox/dom/bindings/HTMLBaseElementBinding.cpp,18
ipc/chromium/src/base/message_loop.h,6
layout/style/nsCSSPropList.h,169
dom/html/HTMLStyleElement.cpp,2
f122442355b54529917fb90b1fe51d7921ad6d0a8a6eabf99aba180ce516499072ea9da7351d1630f67d3079a729345342e8bf5a007591d776b338b7524101e0/dom/bindings/WindowBinding.cpp,1
xpcom/threads/Dispatcher.cpp,13
toolkit/components/url-classifier/ProtocolParser.h,3
accessible/generic/Accessible-inl.h,6
obj-firefox/dist/include/mozilla/dom/HTMLDocumentBinding.h,1
gfx/layers/mlgpu/LayerManagerMLGPU.cpp,982
obj-firefox/dom/bindings/ConsoleBinding.cpp,9
netwerk/base/Predictor.h,3
gfx/skia/skia/src/core/SkDevice.h,17
obj-firefox/ipc/ipdl/PBlobParent.cpp,2
gfx/cairo/cairo/src/cairo-spline.c,20
obj-firefox/dom/bindings/WindowRootBinding.cpp,4
modules/libjar/zipwriter/nsDeflateConverter.cpp,2
dom/promise/Promise.h,39
ipc/chromium/src/third_party/libevent/evdns.c,15
dom/crypto/CryptoBuffer.cpp,3
gfx/layers/opengl/TexturePoolOGL.cpp,4
gfx/skia/skia/src/core/SkCanvas.cpp,529
layout/base/RestyleTracker.cpp,375
js/src/jit/IonBuilder.cpp,10206
js/src/jit/InlineList.h,6
widget/gtk/nsAppShell.cpp,69
dom/base/nsContentPolicy.cpp,24
js/src/builtin/Eval.cpp,214
netwerk/base/src/nsIOService.cpp,3
docshell/base/LoadContext.cpp,18
dom/base/nsDOMWindowUtils.cpp,105
obj-firefox/dist/include/mozilla/css/Rule.h,5
widget/windows/nsDataObjCollection.cpp,2
media/mtransport/third_party/nICEr/src/stun/stun_client_ctx.c,2
obj-firefox/dist/include/nsIDocument.h,11
dom/ipc/PermissionMessageUtils.cpp,14
obj-firefox/i386/dist/include/mozilla/plugins/PluginModuleChild.h,3
obj-firefox/ipc/ipdl/_ipdlheaders/mozilla/dom/PBrowserParent.h,8
security/manager/ssl/nsNSSComponent.cpp,126
layout/style/nsHTMLCSSStyleSheet.cpp,3
dom/vr/VRDisplayEvent.cpp,3
ipc/app/MozillaRuntimeMain.cpp,226
dom/indexedDB/ActorsParent.cpp,307
gfx/angle/src/libANGLE/renderer/d3d/VertexBuffer.cpp,114
dom/file/ipc/IPCBlobInputStreamThread.cpp,71
layout/painting/nsCSSRenderingBorders.cpp,334
modules/freetype2/src/cid/cidparse.c,2
obj-firefox/dist/include/js/Proxy.h,1
modules/libpref/nsPrefBranch.cpp,15
security/sandbox/chromium/sandbox/win/src/handle_policy.cc,2
dom/base/nsJSTimeoutHandler.cpp,70
gfx/layers/ipc/CompositableTransactionParent.cpp,101
js/src/jit/shared/CodeGenerator-shared.h,35
media/libvorbis/lib/vorbis_block.c,5
dom/base/nsMappedAttributes.cpp,21
security/nss/lib/pki/tdcache.c,15
media/mtransport/transportlayerdtls.cpp,1
obj-firefox/dom/bindings/XMLDocumentBinding.cpp,1
obj-firefox/dist/include/nsCycleCollectionNoteChild.h,4
ipc/chromium/src/base/message_pump_win.h,1250
dom/script/ScriptElement.cpp,11
layout/generic/nsViewportFrame.cpp,4
obj-firefox/dist/include/mozilla/layers/CompositorManagerParent.h,1
obj-firefox/dist/include/nsRect.h,5
js/src/vm/Unicode.h,2
layout/style/nsTransitionManager.cpp,159
js/src/ds/Bitmap.h,3
xpcom/io/Base64.cpp,6
js/src/gc/Marking.h,1
gfx/skia/skia/src/ports/SkTypeface_win_dw.h,2
dom/base/Timeout.cpp,140
accessible/ipc/DocAccessibleChild.cpp,3
a1b2a136d99008e0ce95385f8727a78727e67ee48cb1a7d40e99dec3fa4945602cf09371496cae5b67484903530aeebec54f987ddb84ef97fd105bfd39ca2f45/dist/include/nsIAtom.h,2
xpcom/threads/nsThreadPool.cpp,4397
ipc/glue/ProtocolUtils.h,5
xpcom/components/nsCategoryManager.cpp,2
tools/profiler/gecko/ProfilerParent.cpp,22
dom/media/FileBlockCache.h,9
netwerk/base/nsURLParsers.cpp,12
obj-firefox/ipc/ipdl/PRenderFrameChild.cpp,97
dom/base/nsWindowMemoryReporter.cpp,105
obj-firefox/dist/include/mozilla/dom/PrimitiveConversions.h,2
obj-firefox/dist/include/mozilla/layers/ShadowLayers.h,6
obj-firefox/dist/include/mozilla/TaskQueue.h,6
memory/build/malloc_decls.h,7712
gfx/skia/skia/src/core/SkPM4fPriv.h,1
gfx/layers/wr/WebRenderBridgeParent.cpp,33
media/webrtc/trunk/webrtc/video/video_receive_stream.cc,4
obj-firefox/dist/include/mozilla/dom/Promise.h,143
dom/media/MediaDecoder.h,8
widget/windows/nsImageClipboard.cpp,28
obj-firefox/ipc/ipdl/PScriptCacheParent.cpp,6
dom/html/HTMLUnknownElement.cpp,4
third_party/rust/bincode/src/lib.rs,1
js/src/jspropertytree.cpp,11
dom/cache/StreamList.cpp,4
ipc/chromium/src/chrome/common/child_process.cc,3
gfx/angle/src/libANGLE/renderer/d3d/VertexDataManager.cpp,228
netwerk/base/nsIOService.cpp,868
media/libvpx/vpx/src/vpx_encoder.c,4
js/src/jsbool.cpp,2
dom/base/DOMRect.h,1
obj-firefox/dom/bindings/CSSStyleSheetBinding.cpp,36
obj-firefox/dist/include/mozilla/gfx/BasePoint4D.h,3
gfx/thebes/gfxSkipChars.cpp,3
obj-firefox/dist/include/nsEscape.h,1
widget/windows/nsFilePicker.cpp,5
dom/base/Location.h,1
servo/components/style/invalidation/stylesheets.rs,4
dom/media/webaudio/FFTBlock.h,2
dom/html/HTMLFormSubmission.cpp,2
media/libvpx/vp8/vp8_cx_iface.c,4
obj-firefox/ipc/ipdl/PPluginModuleChild.cpp,1014
js/src/vm/Xdr.cpp,298
gfx/thebes/gfxMatrix.cpp,1
accessible/base/DocManager.h,37
obj-firefox/dist/include/mozilla/StyleContextSource.h,19
js/src/threading/ConditionVariable.h,2
obj-firefox/dom/bindings/DocumentFragmentBinding.cpp,3
intl/unicharutil/util/nsUnicodeProperties.h,13
widget/android/GfxInfo.cpp,3
80220866ecaf3f334dae5b59219c4ca614d1fb7700554ca7128b827488e6d0bfb2b334166adda54bcea8a2975aa968f0f7ac3db1d2d14a8a4e151711a30d8a2f/dom/bindings/BlobBinding.cpp,2
gfx/layers/CopyableCanvasLayer.cpp,34
netwerk/sctp/src/netinet/sctp_bsd_addr.c,7
js/public/CallNonGenericMethod.h,137
dom/canvas/WebGLContextBuffers.cpp,5
layout/forms/nsHTMLButtonControlFrame.cpp,5
dom/fetch/Response.h,83
layout/style/nsDOMCSSRGBColor.h,4
js/src/vm/SavedStacks.cpp,647
js/xpconnect/loader/ChromeScriptLoader.cpp,6
gfx/ipc/SharedDIBWin.cpp,4
ipc/glue/MessageLink.cpp,703
mfbt/UniquePtr.h,105
obj-firefox/ipc/ipdl/PCookieServiceChild.cpp,275
media/ffvpx/libavutil/pixdesc.c,1
ipc/chromium/src/chrome/common/ipc_message.cc,134
media/ffvpx/libavcodec/parser.c,1
dom/base/nsNodeUtils.h,25
obj-firefox/x86_64/dist/include/mozilla/layers/AtomicRefCountedWithFinalize.h,1
xpcom/reflect/xptcall/md/unix/xptcstubs_x86_64_linux.cpp,10
gfx/layers/PersistentBufferProvider.cpp,10
dom/canvas/WebGLBuffer.h,1
xpcom/ds/nsArrayUtils.cpp,1
obj-firefox/ipc/ipdl/PMedia.cpp,2
ipc/glue/BackgroundChildImpl.cpp,210
obj-firefox/ipc/ipdl/PGMPServiceChild.cpp,8
obj-firefox/dom/bindings/AudioTrackListBinding.cpp,1
3bf38a9d8eda96a02ef788091193552c3dc0a2c53e1bb8ddf31a90a5a0570f94ac315c9b7529f8e165b944786498f8084e48757a9b7bfc0162bae7cf40e0f9c9/dist/include/mozilla/dom/FunctionBinding.h,2
accessible/base/nsCoreUtils.cpp,4
obj-firefox/x86_64/dom/bindings/HTMLInputElementBinding.cpp,4
js/src/proxy/CrossCompartmentWrapper.cpp,1073
nsprpub/pr/src/io/prlayer.c,25
dom/media/gmp/GMPVideoDecoderParent.cpp,5
dom/base/IdleDeadline.cpp,2
xpcom/reflect/xptinfo/xptiprivate.h,354
android-ndk/sources/cxx-stl/llvm-libc++/libcxx/include/__functional_base,11
obj-firefox/dist/include/mozilla/WindowsVersion.h,4
obj-firefox/i386/ipc/ipdl/PPluginModuleChild.cpp,3
dom/media/webaudio/AudioDestinationNode.cpp,2
media/libjpeg/simd/jsimd_i386.c,1
netwerk/base/Predictor.cpp,145
layout/style/nsStyleContext.cpp,1064
gfx/skia/skia/src/opts/SkOpts_sse41.cpp,6
layout/painting/DisplayListClipState.cpp,38
js/src/gc/NurseryAwareHashMap.h,132
layout/style/nsStyleUtil.cpp,2
obj-firefox/ipc/ipdl/PCompositorBridge.cpp,1
media/libyuv/libyuv/source/convert_to_i420.cc,2
dom/media/webaudio/OscillatorNode.cpp,1
obj-firefox/dist/include/mozilla/a11y/DocManager.h,2
netwerk/base/nsUDPSocket.cpp,8
widget/VsyncDispatcher.cpp,54
toolkit/components/url-classifier/ChunkSet.cpp,3
layout/printing/ipc/RemotePrintJobChild.cpp,3
intl/locale/nsCollation.cpp,15
dom/base/nsJSUtils.cpp,116
dom/performance/PerformanceResourceTiming.cpp,2
image/imgRequest.cpp,101
js/src/vm/TypeInference-inl.h,1253
obj-firefox/dist/include/mozilla/ReflowInput.h,1
js/src/gc/Barrier.cpp,62
js/xpconnect/src/XPCComponents.cpp,102
xpcom/base/ClearOnShutdown.cpp,8
media/libstagefright/binding/MP4Metadata.cpp,236
obj-firefox/dom/bindings/PageTransitionEventBinding.cpp,11
third_party/rust/cssparser/src/parser.rs,3
gfx/skia/skia/src/gpu/gl/GrGLGpu.h,148
obj-firefox/dist/include/mozilla/layers/Effects.h,36
servo/components/style/values/animated/effects.rs,1
obj-firefox/dom/bindings/WorkerGlobalScopeBinding.cpp,65
dom/indexeddb/IDBTransaction.cpp,33
toolkit/components/places/nsNavHistory.cpp,221
dom/media/ipc/VideoDecoderParent.cpp,72
layout/inspector/ServoStyleRuleMap.cpp,17
dom/workers/XMLHttpRequest.cpp,3
obj-firefox/ipc/ipdl/GraphicsMessages.cpp,8
nsprpub/pr/src/md/windows/w32poll.c,35
obj-firefox/dist/include/mozilla/layers/TextureHost.h,4
js/src/vm/Debugger-inl.h,1
src/libcore/ptr.rs,857
dom/media/MediaQueue.h,10
dom/base/nsINode.cpp,680
xpcom/reflect/xptcall/md/win32/xptcinvoke.cpp,16
js/src/jit/MIR.h,132
security/manager/ssl/nsNSSModule.cpp,6
dom/plugins/base/nsNPAPIPluginInstance.cpp,1702
widget/cocoa/TextInputHandler.mm,6
servo/components/style/gecko/traversal.rs,3
embedding/browser/nsWebBrowser.cpp,6
editor/libeditor/CSSEditUtils.cpp,20
obj-firefox/ipc/ipdl/PLayerTransactionChild.cpp,105
ipc/chromium/src/base/task.h,1123
obj-firefox/dist/include/mozilla/dom/ContentProcess.h,55
image/imgLoader.cpp,84
media/webrtc/signaling/src/sdp/sipcc/sdp_config.c,1
editor/libeditor/HTMLEditorObjectResizer.cpp,10
accessible/windows/msaa/AccessibleWrap.cpp,969
netwerk/base/nsRequestObserverProxy.cpp,5
js/src/jit/IonAnalysis.cpp,606
image/imgLoader.h,4
obj-firefox/dom/bindings/HTMLScriptElementBinding.cpp,10
gfx/layers/ipc/LayersMessageUtils.h,1
js/src/jsboolinlines.h,3
tools/profiler/core/platform-linux.cc,1
obj-firefox/dist/include/mozilla/plugins/PluginMessageUtils.h,8
gfx/2d/Quaternion.cpp,1
js/src/jit/BitSet.cpp,7
obj-firefox/dist/include/mozilla/AnimationPropertySegment.h,3
xpcom/threads/LazyIdleThread.cpp,74
xpcom/reflect/xptinfo/xptiInterfaceInfoManager.cpp,28
dom/security/nsContentSecurityManager.cpp,21
js/src/threading/Thread.h,1423
dom/xhr/XMLHttpRequestString.cpp,7
security/manager/ssl/nsSmartCardMonitor.cpp,8
widget/nsDragServiceProxy.cpp,4
layout/style/nsDOMCSSAttrDeclaration.cpp,18
gfx/skia/skia/src/core/SkRasterPipeline.cpp,4
gfx/layers/PaintThread.cpp,2
image/AnimationSurfaceProvider.cpp,6
widget/windows/KeyboardLayout.cpp,2
js/src/vm/TraceLogging.h,5
parser/html/nsHtml5DocumentBuilder.h,5
gfx/skia/skia/src/gpu/effects/GrSingleTextureEffect.cpp,1
gfx/vr/VRDisplayHost.cpp,296
caps/ContentPrincipal.cpp,103
widget/android/nsClipboard.cpp,3
obj-firefox/x86_64/ipc/ipdl/PBrowser.cpp,6
embedding/components/webbrowserpersist/WebBrowserPersistDocumentChild.cpp,14
editor/libeditor/EditAggregateTransaction.cpp,1
obj-firefox/dom/bindings/PromiseBinding.cpp,8
security/nss/lib/smime/cmssigdata.c,1
obj-firefox/dom/bindings/SecureElementBinding.cpp,1
dom/base/StyleSheetList.cpp,2
netwerk/protocol/http/HttpBackgroundChannelChild.cpp,116
obj-firefox/dist/include/mozilla/SmallPointerArray.h,8
image/DownscalingFilter.h,4
MacOSX10.7.sdk/usr/include/secure/_string.h,5
dom/file/nsHostObjectProtocolHandler.cpp,15
dom/media/gmp/ChromiumCDMChild.cpp,35
ipc/chromium/src/base/file_path.cc,3
obj-firefox/ipc/ipdl/PWebSocketParent.cpp,13
media/ffvpx/compat/w32pthreads.h,40
dom/canvas/WebGLShader.cpp,1
xpcom/base/nsISupportsImpl.h,28
obj-firefox/dist/include/nsTSubstring.h,49
gfx/cairo/cairo/src/cairo-image-surface.c,139
js/src/frontend/SharedContext.h,1
uriloader/exthandler/HandlerServiceParent.cpp,1
intl/icu/source/common/uresdata.cpp,334
xpcom/glue/nsTArray.h,166
gfx/layers/wr/StackingContextHelper.cpp,14
dom/workers/WorkerScope.cpp,26
dom/html/HTMLScriptElement.cpp,13
dom/xul/nsXULElement.h,3
mfbt/nsRefPtr.h,3
dom/base/nsIContentInlines.h,6
gfx/skia/skia/src/gpu/GrRenderTargetContext.cpp,2
widget/windows/nsAppShell.cpp,2842
gfx/graphite2/src/inc/Sparse.h,1
media/libstagefright/frameworks/av/media/libstagefright/SampleTable.cpp,2
dom/payments/PaymentRequestUpdateEvent.cpp,26
gfx/ipc/GPUProcessHost.cpp,63
layout/svg/nsSVGUtils.cpp,7
vs2015u3/VC/include/fstream,1
dom/workers/WorkerThread.cpp,8
editor/libeditor/EditorCommands.cpp,30
security/nss/lib/freebl/ctr.c,8
gfx/2d/DrawTargetWrapAndRecord.cpp,8
media/libvpx/libvpx/vp9/encoder/vp9_rdopt.c,1
js/xpconnect/src/XPCWrappedJSClass.cpp,331
third_party/rust/cssparser/src/nth.rs,28
gfx/2d/DrawTargetDual.cpp,4
layout/svg/nsSVGForeignObjectFrame.cpp,2
js/src/jit/LICM.cpp,1
js/src/jsobjinlines.h,207
obj-firefox/dist/include/nsTArray-inl.h,863
dom/workers/ServiceWorkerEvents.h,2
gfx/layers/wr/WebRenderCompositableHolder.cpp,5
obj-firefox/dom/bindings/MediaErrorBinding.cpp,1
gfx/skia/skia/src/opts/SkNx_sse.h,1
obj-firefox/ipc/ipdl/PGMPVideoDecoderParent.cpp,8
layout/base/PositionedEventTargeting.cpp,20
obj-firefox/dist/include/gfxFontFamilyList.h,7
dom/plugins/ipc/PluginModuleChild.h,54
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_rtcp_impl.cc,43
netwerk/ipc/ChannelEventQueue.cpp,94
layout/xul/base/src/nsBoxFrame.cpp,1
dom/base/nsDOMTokenList.cpp,11
obj-firefox/ipc/ipdl/PPluginWidgetParent.cpp,3
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private.hh,3
layout/painting/nsImageRenderer.h,2
dom/html/HTMLSelectElement.cpp,3
widget/windows/LSPAnnotator.cpp,13
gfx/skia/skia/src/ports/SkTypeface_win_dw.cpp,130
xpcom/ds/nsTArray-inl.h,154
extensions/spellcheck/hunspell/src/hashmgr.cxx,4
widget/android/jni/Refs.h,287
layout/style/nsStyleTransformMatrix.cpp,871
obj-firefox/dist/include/nsCategoryCache.h,12
62f8d74738633ea9c042221332e76b65c924f1ef550b586d4c4a65d2d375199de71a8b6e9bbdd97df066ee4eb5f7558d32b856ffc30bb9e446bcc89515e76552/dom/bindings/VRDisplayBinding.cpp,1
obj-firefox/toolkit/library/i686-pc-windows-msvc/release/build/style-853b9d8a7b7bd19c/out/properties.rs,25
gfx/angle/src/common/MemoryBuffer.cpp,1
media/libopus/celt/vq.c,1
security/nss/lib/freebl/ecl/ecp_256_32.c,2
dom/storage/DOMStorageCache.cpp,28
dom/base/nsDOMDataChannel.cpp,10
third_party/aom/aom_dsp/x86/loopfilter_sse2.c,5
ipc/chromium/src/base/process_util_win.cc,2
ipc/chromium/src/base/shared_memory_posix.cc,1
image/SVGDocumentWrapper.cpp,34
obj-firefox/dom/bindings/DOMRequestBinding.cpp,21
media/mtransport/third_party/nrappkit/src/log/r_log.c,2
xpcom/ds/nsCOMArray.cpp,150
nsprpub/lib/libc/src/base64.c,1
widget/android/fennec/ThumbnailHelper.h,26
js/src/jit/Linker.h,26
nsprpub/pr/src/pthreads/ptthread.c,1346
29ecee3863a73b101c24f08f03781a4866c095b7d939ee8bd32cfb6e6ea4ab93bbc9dbd36c36c7671536ad2748a3e2d4cb409063e015992ebd4eaa13195ce898/ipc/ipdl/PHttpBackgroundChannelChild.cpp,7
dom/bindings/BindingUtils.h,78
obj-firefox/dom/bindings/SpeechSynthesisBinding.cpp,24
layout/svg/nsSVGIntegrationUtils.cpp,27
obj-firefox/dist/include/mozilla/ThreadLocal.h,2
obj-firefox/dom/bindings/ServiceWorkerRegistrationBinding.cpp,12
obj-firefox/dist/include/mozilla/sandboxing/loggingCallbacks.h,16
media/libvpx/libvpx/vp8/common/extend.c,31
dom/geolocation/nsGeolocation.cpp,2
media/libvpx/libvpx/vp9/encoder/vp9_subexp.c,1
js/src/vm/SharedImmutableStringsCache-inl.h,19
dom/base/nsJSUtils.h,37
vs2015u3/VC/include/xutility,2
dom/media/ChannelMediaDecoder.h,2
layout/style/nsStyleStruct.cpp,794
xpcom/base/nsCycleCollector.cpp,18780
