layout/generic/nsVideoFrame.cpp,15
obj-firefox/ipc/ipdl/PBackgroundIDBVersionChangeTransactionParent.cpp,2
netwerk/cache2/OldWrappers.cpp,1
gfx/angle/src/libglesv2/entry_points_egl.cpp,1
toolkit/mozapps/extensions/AddonManagerStartup.cpp,122
obj-firefox/ipc/ipdl/PPluginSurfaceChild.cpp,493
xpcom/threads/nsThread.cpp,446964
accessible/base/EventTree.cpp,20
ipc/mscom/MainThreadHandoff.cpp,4570
js/src/jit/TypePolicy.h,1
xpcom/io/nsDirectoryServiceUtils.h,2
js/src/jsfun.h,264
xpcom/reflect/xptcall/xptcall.cpp,31
media/libspeex_resampler/src/resample.c,19
dom/events/TextComposition.cpp,2
obj-firefox/ipc/ipdl/PCompositorChild.cpp,2
dom/media/mediasource/TrackBuffer.cpp,73
js/src/jsobj.h,123
servo/components/style/parallel.rs,112
image/FrameAnimator.cpp,14
gfx/layers/ipc/UiCompositorControllerChild.cpp,157
dom/base/DirectionalityUtils.cpp,5
servo/components/style/values/specified/length.rs,2
netwerk/protocol/http/HttpBackgroundChannelParent.cpp,379
layout/style/CSSVariableResolver.cpp,17
media/webrtc/trunk/webrtc/modules/video_coding/main/source/generic_encoder.cc,1
js/public/Initialization.h,2
gfx/thebes/gfxFcPlatformFontList.cpp,2
media/webrtc/trunk/webrtc/system_wrappers/source/thread_win.cc,4
dom/media/webspeech/synth/nsSynthVoiceRegistry.cpp,32
security/sandbox/chromium/sandbox/win/src/sharedmem_ipc_server.cc,16
uriloader/base/nsDocLoader.cpp,3958
netwerk/sctp/src/netinet/sctp_asconf.c,8
obj-firefox/dist/include/mozilla/gfx/TiledRegion.h,2
obj-firefox/dom/bindings/HTMLCollectionBinding.cpp,18
gfx/webrender/src/mask_cache.rs,1
security/nss/lib/ssl/ssldef.c,20
dom/fetch/FetchDriver.cpp,25
gfx/skia/skia/src/opts/SkNx_neon.h,1
security/pkix/lib/pkixder.h,1
dom/animation/EffectCompositor.cpp,24
js/xpconnect/loader/ScriptPreloader.cpp,508
dom/media/MediaDecoder.cpp,3010
dom/indexedDB/IDBIndex.cpp,2
dom/xbl/nsXBLPrototypeBinding.cpp,10
xpcom/base/nsCrashOnException.cpp,242
editor/libeditor/SetTextTransaction.cpp,2
js/xpconnect/src/XPCShellImpl.cpp,3
layout/build/nsContentDLF.cpp,46
dom/base/StructuredCloneBlob.cpp,93
storage/build/mozStorageModule.cpp,34
obj-firefox/x86_64/dist/include/mozilla/dom/FunctionBinding.h,1
obj-firefox/dist/include/mozilla/dom/Event.h,8
parser/html/nsHtml5AttributeName.cpp,3
netwerk/base/nsTransportUtils.cpp,121
obj-firefox/dist/include/ipc/nsGUIEventIPC.h,9
gfx/webrender/src/gpu_cache.rs,16
layout/style/DeclarationBlockInlines.h,16
js/xpconnect/loader/ScriptPreloader.h,1
dom/base/nsLineBreaker.cpp,4
js/src/ctypes/CTypes.cpp,558
gfx/layers/client/ClientImageLayer.cpp,12
layout/generic/nsPlaceholderFrame.cpp,205
media/webrtc/signaling/src/peerconnection/MediaPipelineFactory.cpp,16
security/nss/lib/cryptohi/seckey.c,12
netwerk/base/src/nsSocketTransportService2.cpp,8
media/libvpx/libvpx/vpx_dsp/x86/fwd_txfm_impl_sse2.h,1
media/libstagefright/binding/mp4_demuxer.cpp,9
dom/events/IMEContentObserver.cpp,23
parser/html/nsHtml5Highlighter.cpp,8
dom/media/MediaDataDemuxer.h,1
dom/workers/ServiceWorkerRegistration.cpp,7
gfx/skia/skia/src/core/SkAutoMalloc.h,17
gfx/2d/GenericRefCounted.h,1
toolkit/xre/CreateAppData.cpp,6
xpcom/threads/ThreadStackHelper.cpp,784
toolkit/components/protobuf/src/google/protobuf/extension_set.cc,6
js/src/jsopcode.cpp,82
obj-firefox/ipc/ipdl/PWebRenderBridgeChild.cpp,535
image/decoders/nsBMPDecoder.cpp,1
js/src/vm/Runtime.h,13
obj-firefox/dist/include/gfxSkipChars.h,1
js/src/wasm/WasmModule.cpp,5
layout/style/nsCSSRuleProcessor.h,12
dom/plugins/ipc/PluginInstanceChild.cpp,1856
gfx/skia/skia/src/gpu/batches/GrBatch.h,2
obj-firefox/ipc/ipdl/PGamepadEventChannelParent.cpp,10
nsprpub/pr/src/pthreads/ptio.c,2
gfx/thebes/gfxDWriteFonts.cpp,12
third_party/rust/rayon-core/src/job.rs,26
netwerk/cache2/CacheFileInputStream.cpp,14
gfx/angle/src/libANGLE/Framebuffer.cpp,3
obj-firefox/ipc/ipdl/PVideoDecoderManagerParent.cpp,2
obj-firefox/dist/include/mtransport/runnable_utils.h,18
obj-firefox/dom/bindings/NodeListBinding.cpp,15
