netwerk/cache2/OldWrappers.cpp,1
dom/events/TextComposition.cpp,2
dom/media/mediasource/TrackBuffer.cpp,84
js/src/jit/BaselineDebugModeOSR.h,9
7a2184fce8bb2d3eba801bc6467b0c206bf4d93da2ab85eeac013e6246b91df2738dcefcfa4a180c3c8f8cb79f57e86cf299d2687038d874d61b20ec227f2738/dom/bindings/WebGLRenderingContextBinding.cpp,20
gfx/layers/mlgpu/MaskOperation.cpp,109
f4fdb54ed3722277d41de8832b32758342a7654717a872cb9f71d67a1b607e95563c8859a065c99886ada3d47a859f9fd8f04a89015b8a88a6705a77d9e56ea1/dom/bindings/ElementBinding.cpp,2
f13b8869141dfe77b97ad40e33f3231e78cff997cacff89c41a5ce39ba38c0a9827795ad4e4b1df6c8d29dc8f4ffba3422d1f7c3f7e03fc29c759ed5a0f04417/ipc/ipdl/PMessagePortChild.cpp,2
dom/fetch/FetchDriver.cpp,27
dom/media/mediasource/TrackBuffersManager.h,2
xpcom/base/nsCrashOnException.cpp,281
editor/libeditor/SetTextTransaction.cpp,2
layout/build/nsContentDLF.cpp,71
dom/base/StructuredCloneBlob.cpp,198
gfx/thebes/gfxMatrix.cpp,1
intl/unicharutil/util/nsUnicodeProperties.h,13
layout/style/DeclarationBlockInlines.h,16
obj-firefox/toolkit/library/i686-pc-windows-msvc/release/build/style-cdfd88391f1eba83/out/properties.rs,24
xpcom/threads/SynchronizedEventQueue.h,1
security/nss/lib/freebl/ecl/ecl_mult.c,1
security/nss/lib/cryptohi/seckey.c,16
vs2015u3/VC/include/future,1
dom/events/IMEContentObserver.cpp,23
toolkit/xre/CreateAppData.cpp,14
obj-firefox/ipc/ipdl/PAPZChild.cpp,14
nsprpub/pr/src/pthreads/ptio.c,33
obj-firefox/ipc/ipdl/PVideoDecoderManagerParent.cpp,3
obj-firefox/dom/bindings/NodeListBinding.cpp,21
netwerk/dns/nsHostResolver.cpp,72
storage/Variant.h,9
js/src/jit/CompileWrappers.cpp,2
security/pkix/lib/pkixverify.cpp,3
mfbt/MaybeOneOf.h,1
gfx/layers/RotatedBuffer.h,2
servo/components/style/values/specified/color.rs,93
js/src/vm/UnboxedObject.h,1
security/nss/lib/freebl/ec.c,3
toolkit/crashreporter/breakpad-client/minidump_file_writer.h,1
netwerk/base/nsURLHelperWin.cpp,3
obj-firefox/dist/include/mozilla/dom/PromiseBinding.h,11
security/manager/ssl/nsCryptoHash.cpp,12
media/webrtc/trunk/webrtc/modules/video_capture/android/video_capture_android.cc,1
memory/mozalloc/winheap.cpp,67
toolkit/components/protobuf/src/google/protobuf/reflection_ops.cc,3
a77ff6738152cc022d49e581d965a920ac947e9dfd9df2affc73a66621a949fbabab4d8fe66fd8cb75e4bf34774837a5ce8f0b5125e9b12d26468a9666460761/ipc/ipdl/PPluginInstanceParent.cpp,8
js/src/builtin/Reflect.cpp,2
obj-firefox/dom/bindings/HTMLBaseElementBinding.cpp,18
ipc/chromium/src/base/message_loop.h,14
xpcom/threads/Dispatcher.cpp,21
obj-firefox/dist/include/mozilla/dom/HTMLDocumentBinding.h,1
gfx/cairo/cairo/src/cairo-spline.c,20
gfx/skia/skia/src/core/SkCanvas.cpp,555
js/src/vm/JSONParser.h,2
ipc/app/MozillaRuntimeMain.cpp,227
layout/painting/nsCSSRenderingBorders.cpp,380
gfx/skia/skia/src/core/SkLinearBitmapPipeline_sample.h,1
security/nss/lib/pki/tdcache.c,15
js/src/jit/BaselineInspector.cpp,21
js/src/vm/Unicode.h,2
7504ad937ab2af8091bf0e0c954ec7adc799cd8602ff39fa3f70cd7ae5993ac494c3a096134bb0774db4421bf8aa4f5e736a1bdbf9f7641b28f0526ab7dfef19/dist/include/mozilla/dom/WindowBinding.h,1
toolkit/components/places/nsAnnotationService.cpp,2
gfx/layers/ipc/SynchronousTask.h,12
tools/profiler/gecko/ProfilerParent.cpp,23
dom/html/HTMLFormElement.cpp,3
obj-firefox/dom/bindings/HTMLHeadElementBinding.cpp,1
netwerk/cache/nsCacheSession.cpp,150
obj-firefox/ipc/ipdl/PNecko.cpp,4
dom/base/nsMappedAttributes.h,1
obj-firefox/dist/include/mozilla/dom/Promise.h,148
obj-firefox/dist/include/mozilla/dom/NodeListBinding.h,2
obj-firefox/ipc/ipdl/PScriptCacheParent.cpp,6
ipc/chromium/src/chrome/common/child_process.cc,3
netwerk/base/Dashboard.cpp,2
media/libvpx/vpx/src/vpx_encoder.c,4
gfx/thebes/gfxSkipChars.cpp,4
dom/media/webaudio/FFTBlock.h,2
security/nss/lib/softoken/lowkey.c,3
obj-firefox/ipc/ipdl/PPluginModuleChild.cpp,1063
js/src/vm/Xdr.cpp,326
accessible/base/DocManager.h,55
extensions/spellcheck/src/mozInlineSpellChecker.cpp,21
js/src/vm/SavedStacks.cpp,828
js/xpconnect/loader/ChromeScriptLoader.cpp,7
gfx/ipc/SharedDIBWin.cpp,4
media/ffvpx/libavutil/pixdesc.c,1
js/xpconnect/loader/mozJSComponentLoader.cpp,790
gfx/skia/skia/src/gpu/effects/GrSingleTextureEffect.cpp,2
xpcom/reflect/xptcall/md/unix/xptcstubs_x86_64_linux.cpp,17
gfx/layers/PersistentBufferProvider.cpp,11
ipc/glue/BackgroundChildImpl.cpp,262
obj-firefox/ipc/ipdl/PGMPServiceChild.cpp,8
dom/base/IdleDeadline.cpp,2
obj-firefox/dist/include/mozilla/WindowsVersion.h,4
obj-firefox/i386/ipc/ipdl/PPluginModuleChild.cpp,3
dom/media/webaudio/AudioDestinationNode.cpp,3
netwerk/base/Predictor.cpp,153
toolkit/components/printingui/win/nsPrintDialogUtil.cpp,3
toolkit/components/url-classifier/ChunkSet.cpp,3
src/libstd/sys/unix/mutex.rs,2
dom/performance/PerformanceResourceTiming.cpp,2
js/src/vm/TypeInference-inl.h,1458
media/libstagefright/binding/MP4Metadata.cpp,256
gfx/thebes/gfxVR.cpp,9
gfx/skia/skia/src/gpu/gl/GrGLGpu.h,160
obj-firefox/dist/include/mozilla/layers/Effects.h,36
dom/indexeddb/IDBTransaction.cpp,42
toolkit/components/places/nsNavHistory.cpp,226
layout/inspector/ServoStyleRuleMap.cpp,17
dom/base/nsINode.cpp,765
27cf46d8a0059b01884cc1c01610ec5865455069e5c883f5fe96a4e26302067e380841a2ef13b197caa07c61e3f76bd9a7eeaa9f90a2228ff682db5a7418ba37/dom/bindings/SpeechSynthesisBinding.cpp,4
widget/cocoa/TextInputHandler.mm,7
embedding/browser/nsWebBrowser.cpp,6
js/src/jit/IonAnalysis.cpp,810
js/src/jsboolinlines.h,3
xpcom/threads/LazyIdleThread.cpp,78
toolkit/components/telemetry/WebrtcTelemetry.cpp,2
dom/xhr/XMLHttpRequestString.cpp,7
tools/profiler/core/platform-linux-android.cpp,20
intl/icu/source/i18n/udatpg.cpp,2
caps/ContentPrincipal.cpp,108
embedding/components/webbrowserpersist/WebBrowserPersistDocumentChild.cpp,18
gfx/cairo/cairo/src/cairo-path-fixed.c,2
obj-firefox/ipc/ipdl/PWebSocketParent.cpp,14
dom/html/HTMLSharedElement.cpp,19
obj-firefox/dist/include/nsTSubstring.h,49
gfx/cairo/cairo/src/cairo-image-surface.c,151
intl/icu/source/common/uresdata.cpp,421
gfx/webrender/src/glyph_cache.rs,1
mfbt/nsRefPtr.h,3
widget/windows/nsAppShell.cpp,2941
