layout/generic/nsVideoFrame.cpp,11
netwerk/cache2/OldWrappers.cpp,1
toolkit/mozapps/extensions/AddonManagerStartup.cpp,121
obj-firefox/ipc/ipdl/PPluginSurfaceChild.cpp,339
xpcom/threads/nsThread.cpp,234402
accessible/base/EventTree.cpp,16
ipc/mscom/MainThreadHandoff.cpp,2521
js/src/jit/TypePolicy.h,1
xpcom/io/nsDirectoryServiceUtils.h,1
js/src/jsfun.h,110
xpcom/reflect/xptcall/xptcall.cpp,17
media/libspeex_resampler/src/resample.c,4
dom/events/TextComposition.cpp,2
obj-firefox/ipc/ipdl/PCompositorChild.cpp,1
dom/media/mediasource/TrackBuffer.cpp,33
js/src/jsobj.h,74
servo/components/style/parallel.rs,81
image/FrameAnimator.cpp,3
gfx/layers/ipc/UiCompositorControllerChild.cpp,91
dom/base/DirectionalityUtils.cpp,5
netwerk/protocol/http/HttpBackgroundChannelParent.cpp,272
layout/style/CSSVariableResolver.cpp,4
media/webrtc/trunk/webrtc/modules/video_coding/main/source/generic_encoder.cc,1
gfx/thebes/gfxFcPlatformFontList.cpp,1
dom/media/webspeech/synth/nsSynthVoiceRegistry.cpp,24
security/sandbox/chromium/sandbox/win/src/sharedmem_ipc_server.cc,14
uriloader/base/nsDocLoader.cpp,3902
obj-firefox/dist/include/mozilla/gfx/TiledRegion.h,1
obj-firefox/dom/bindings/HTMLCollectionBinding.cpp,14
security/nss/lib/ssl/ssldef.c,20
dom/fetch/FetchDriver.cpp,2
dom/animation/EffectCompositor.cpp,20
js/xpconnect/loader/ScriptPreloader.cpp,445
dom/media/MediaDecoder.cpp,27
dom/indexedDB/IDBIndex.cpp,2
dom/xbl/nsXBLPrototypeBinding.cpp,4
xpcom/base/nsCrashOnException.cpp,206
editor/libeditor/SetTextTransaction.cpp,1
layout/build/nsContentDLF.cpp,2
dom/base/StructuredCloneBlob.cpp,72
storage/build/mozStorageModule.cpp,33
obj-firefox/x86_64/dist/include/mozilla/dom/FunctionBinding.h,1
obj-firefox/dist/include/mozilla/dom/Event.h,2
